category_id,category_name
1,Billing
2,Technical Support
3,Product Quality
4,Billing
5,Product Availability
6,Customer Service
7,Customer Service
8,Product Availability
9,Pricing
10,Product Quality
11,Product Availability
12,Return Policy
13,Pricing
14,Delivery
15,Pricing
16,Return Policy
17,Product Quality
18,Billing
19,Product Quality
20,Pricing
21,Website Usability
22,Billing
23,Pricing
24,Website Usability
25,Customer Service
26,Billing
27,Refund
28,Website Usability
29,Customer Service
30,Customer Service
31,Technical Support
32,Return Policy
33,Refund
34,Website Usability
35,Billing
36,Refund
37,Product Availability
38,Product Quality
39,Pricing
40,Refund
41,Pricing
42,Refund
43,Product Availability
44,Product Quality
45,Billing
46,Pricing
47,Return Policy
48,Technical Support
49,Product Availability
50,Delivery
51,Product Availability
52,Return Policy
53,Customer Service
54,Pricing
55,Billing
56,Pricing
57,Customer Service
58,Product Availability
59,Product Availability
60,Product Quality
61,Product Quality
62,Product Availability
63,Billing
64,Delivery
65,Product Availability
66,Pricing
67,Billing
68,Return Policy
69,Website Usability
70,Product Availability
71,Customer Service
72,Pricing
73,Technical Support
74,Product Quality
75,Delivery
76,Return Policy
77,Technical Support
78,Return Policy
79,Refund
80,Product Quality
81,Delivery
82,Product Availability
83,Technical Support
84,Technical Support
85,Pricing
86,Pricing
87,Delivery
88,Delivery
89,Refund
90,Technical Support
91,Refund
92,Return Policy
93,Technical Support
94,Technical Support
95,Return Policy
96,Product Availability
97,Refund
98,Pricing
99,Technical Support
100,Product Quality
101,Product Quality
102,Delivery
103,Refund
104,Return Policy
105,Product Quality
106,Website Usability
107,Return Policy
108,Customer Service
109,Pricing
110,Website Usability
111,Delivery
112,Delivery
113,Technical Support
114,Product Quality
115,Pricing
116,Billing
117,Product Quality
118,Website Usability
119,Billing
120,Return Policy
121,Delivery
122,Technical Support
123,Billing
124,Customer Service
125,Refund
126,Pricing
127,Website Usability
128,Technical Support
129,Delivery
130,Return Policy
131,Billing
132,Product Quality
133,Customer Service
134,Website Usability
135,Product Availability
136,Refund
137,Billing
138,Return Policy
139,Product Quality
140,Customer Service
141,Refund
142,Refund
143,Delivery
144,Refund
145,Delivery
146,Website Usability
147,Technical Support
148,Website Usability
149,Delivery
150,Product Quality
151,Website Usability
152,Refund
153,Return Policy
154,Website Usability
155,Technical Support
156,Website Usability
157,Technical Support
158,Product Availability
159,Customer Service
160,Website Usability
161,Delivery
162,Delivery
163,Billing
164,Product Availability
165,Delivery
166,Delivery
167,Refund
168,Product Availability
169,Product Availability
170,Technical Support
171,Pricing
172,Website Usability
173,Return Policy
174,Return Policy
175,Website Usability
176,Customer Service
177,Pricing
178,Product Quality
179,Pricing
180,Product Availability
181,Billing
182,Return Policy
183,Billing
184,Product Availability
185,Billing
186,Product Availability
187,Website Usability
188,Customer Service
189,Website Usability
190,Pricing
191,Billing
192,Billing
193,Technical Support
194,Return Policy
195,Product Quality
196,Billing
197,Product Availability
198,Website Usability
199,Delivery
200,Customer Service
